tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
5/3/2020 5:11,1.25671E+18,mahesa077,"@bvtterange Yang nuduh saya penimbun, nyari untung gede, ga punya hati, macem2, coba kalian lihat lah yang jualan masker bedah di marketplace macam Tokopedia, Shopee, dsb. HARGANYA JAUH LEBIH MAHAL DARI PUNYA SAYA !  Saya udah jual rugi.",Twitter for Android,0,0,yang nuduh saya timbun nyari untung gede ga punya hati macem2 coba kalian lihat lah yang jual masker bedah di marketplace macam tokopedia shopee dsb harga jauh lebih mahal dari punya saya saya udah jual rugi
5/3/2020 5:11,1.25671E+18,fallfeeys,@jimir https://t.co/o7a9EB2RYv,Twitter for Android,0,0,
5/3/2020 5:11,1.25671E+18,anggaaawijaya,@takisamsam @agussetyar @GreatUeno @GilangHamidy @llepperr @fadhiil_rachman @underthebreach @tokopedia @haveibeenpwned dataÅEÄÅE pribadi lainnya ya bisa jadi itu salah satu data yang kita bahas td bang ÅEÅEÅEÅE gokil sih ada 91jt data. Langkah awal emg yg baik ,Twitter for iPhone,0,0,data pribadi lain ya bisa jadi itu salah satu data yang kita bahas td bang gokil sih ada 91jt data langkah awal emg yg baik ganti password sih pake spesial karakter juga
5/3/2020 5:11,1.25671E+18,Rabbiyaya,@syasyayayay @underthebreach @tokopedia @bukalapak Trus gimana dongggg,Twitter for Android,0,0,trus gimana dongggg
5/3/2020 5:11,1.25671E+18,sparklingsugart,@GAMEREFF https://t.co/7lwP4IJY4b,Twitter for Android,0,0,
5/3/2020 5:11,1.25671E+18,Paula_Piccard,"Hacker leaks 15 million records from Tokopedia, Indonesia's largest online store   @ZDNet #databreach #hacked #dataleak #cybersecurity https://t.co/EaY5xPMvg8 https://t.co/YnQD3AhfUI",Buffer,8,5,hacker leaks 15 million records from tokopedia indonesias largest online store
5/3/2020 5:10,1.25671E+18,a_w_musthofa,"@tunggudingin @christolin14 @underthebreach @tokopedia Products like D*shlane or L*stPass, I suppose.",Twitter Web App,1,0,products like dshlane or lstpass i suppose
5/3/2020 5:10,1.25671E+18,DNP_2206,@Boy_Ngaco @tasyanuzulaa @ezash @tokopedia Kalo 2FA gak dinyalain mah ga perlu OTP,Twitter for Android,0,0,kalo 2fa gak dinyalain mah ga perlu otp
5/3/2020 5:10,1.25671E+18,mhykalfhrza,Hadehh tokopedia,Twitter for Android,1,0,hadehh tokopedia
5/3/2020 5:10,1.25671E+18,krisnawij,"Di trending banyak yang ngata-ngatain tokopedia.   Guys... trust me, no system is safe. Gaada yg sempurna di dunia ini, bahkan Google pun saya yakin masih ada celahnya juga. Saya yakin tim keamanannya toped jg udah pusing karna ini ditambah lg WFH. drpd maki2 mending aktifin 2FA.",Twitter Web App,3,2,di trending banyak yang ngatangatain tokopedia guys trust me no system is safe gaada yg sempurna di dunia ini bahkan google pun saya yakin masih ada celah juga saya yakin tim aman toped jg udah pusing karna ini tambah lg wfh drpd maki2 mending aktifin 2fa
5/3/2020 5:10,1.25671E+18,syasyayayay,"Bagi yg merasa was¬≤ karena kasus tokopedia bocor ini, coba check tweet https://t.co/qcE8BXBR0e Aku dah share tips yg aku pake mulai thn 2019",Twitter for Android,1,1,bagi yg rasa was karena kasus tokopedia bocor ini coba check tweet aku dah share tips yg aku pake mulai thn 2019
5/3/2020 5:10,1.25671E+18,wanxlmus,#TheWorldoftheMarried #WhoAreYouEP1 tokopedia jeon jungkook his voice #TheKingEternalMonarch intj #LulusJalurCorona jackson wang mbti jungkookie himawari #jungkoook episode 12 tokped #sandungngawur  https://t.co/E6YT9ltYNo,Twitter for Android,0,1,tokopedia jeon jungkook his voice intj jackson wang mbti jungkookie himawari episode 12 tokped
5/3/2020 5:09,1.25671E+18,mahesa077,"@monsouleil Yang nuduh saya penimbun, nyari untung gede, ga punya hati, macem2, coba kalian lihat lah yang jualan masker bedah di marketplace macam Tokopedia, Shopee, dsb. HARGANYA JAUH LEBIH MAHAL DARI PUNYA SAYA !  Saya udah jual rugi.",Twitter for Android,6,0,yang nuduh saya timbun nyari untung gede ga punya hati macem2 coba kalian lihat lah yang jual masker bedah di marketplace macam tokopedia shopee dsb harga jauh lebih mahal dari punya saya saya udah jual rugi
5/3/2020 5:09,1.25671E+18,taringmikro,Aduh kamu ini Tokopedia,Twitter for Android,0,0,aduh kamu ini tokopedia
5/3/2020 5:09,1.25671E+18,iamwaqii,gimana caranya hapus akun Tokopedia?,Twitter for Android,0,0,gimana cara hapus akun tokopedia
5/3/2020 5:09,1.25671E+18,MrApeeett,Yang pake kartu kredit di Tokopedia bisa di logout dulu + ganti password/pin issue nya ada kebocoran data,Twitter for iPhone,0,0,yang pake kartu kredit di tokopedia bisa di logout dulu ganti passwordpin issue nya ada bocor data
5/3/2020 5:09,1.25671E+18,hyeojien,#TheWorldoftheMarried #WhoAreYouEP1 tokopedia jeon jungkook his voice #TheKingEternalMonarch intj #LulusJalurCorona jackson wang mbti jungkookie himawari #jungkoook episode 12 tokped #sandungngawur  https://t.co/o7APw1jmuR,Twitter for Android,0,0,tokopedia jeon jungkook his voice intj jackson wang mbti jungkookie himawari episode 12 tokped
5/3/2020 5:09,1.25671E+18,praresshida21,Ada apa sama mata saya ya? #TaikLuPertamina #BesokSenin #recehkansahur #tokopedia,Twitter for iPhone,1,0,ada apa sama mata saya ya
5/3/2020 5:09,1.25671E+18,RidwanAndalus,"@underthebreach @tokopedia Done clarification than tokopedia, for now, we must change old password to new password to be safe. Husnudzan sekelas tokopedia kedepannya bisa lebih menjaga datanya para user or customerÅEÅEÅEÅE",Twitter Web App,0,0,done clarification than tokopedia for now we must change old password to new password to be safe husnudzan kelas tokopedia depan bisa lebih jaga data para user or customer
5/3/2020 5:09,1.25671E+18,lutfiabinufail,@twitpos @andi_achilles Wah ... Klo beneran class action @tokopedia,Twitter for Android,0,1,wah klo beneran class action
5/3/2020 5:09,1.25671E+18,rizkiduwinanto,Welcome @JDid i think this is better than @bukalapak and @tokopedia,Twitter for Android,0,0,welcome i think this is better than and
5/3/2020 5:09,1.25671E+18,egprtama,Warning user Tokopedia! 15 Million user https://t.co/hckEcKcnbD,Twitter for iPhone,0,0,warning user tokopedia 15 million user
5/3/2020 5:09,1.25671E+18,DiasWahid,"@smoothieberryy Data pengguna Tokopedia diretas , Jadi bisa aja nanti datanya digunakan untuk hal yang merugikan",Twitter for Android,0,0,data guna tokopedia retas jadi bisa aja nanti data guna untuk hal yang rugi
5/3/2020 5:09,1.25671E+18,mikirgila,@textrovertboy @rosadi_angga @underthebreach @tokopedia ini cache april 2020 di rapidforums yang udah di hapus yang bersangkutan. Di thread itu doi juga minta konfirmasi link yang dari darkweb. ÅEÅE§£ÅEÅE§£ÅEÅE§£ https://t.co/jkkeR6JCmo,Twitter Web App,1,1,ini cache april 2020 di rapidforums yang udah di hapus yang sangkut di thread itu doi juga minta konfirmasi link yang dari darkweb
5/3/2020 5:09,1.25671E+18,maulana_std,@agungrifai_ Uninstall Tokopedia,Twitter for Android,0,0,uninstall tokopedia
5/3/2020 5:09,1.25671E+18,sweetdeviljm,if you guys installed tokopedia i suggested you to change ur password and email i guess..,Twitter Web App,0,0,if you guys installed tokopedia i suggested you to change ur password and email i guess
5/3/2020 5:09,1.25671E+18,lvlytaegyu,Heh Tokopedia kenapaaa???,Twitter for Android,0,0,heh tokopedia kenapaaa
5/3/2020 5:08,1.25671E+18,abahdinka,@underthebreach @tokopedia Ngeri..,Twitter for Android,0,0,ngeri
5/3/2020 5:08,1.25671E+18,VEH1ONUS,anjiiiiiir pantes tokopedia aku gabisa ke akses https://t.co/qT8xiYzqOy,Twitter for Android,0,0,anjiiiiiir pantes tokopedia aku gabisa ke akses
